_id,bucket_name,external_shares,likes,media_type,caption,tag_name,tag_translation,text,timestamp,filename,verifiable_claim,contains_video,contains_image,visible_source,contains_relevant_meme,annotator_label
5efe3c93ea6d82bcda47de1f,ख़बरें और राजनीति,59,142,text,,🌐 राष्ट्रीय-अंतराष्ट्रीय खबरें,🌐 National-International News,"*🚨सनातन के पाँच महापुरुष एंव उनकी बातें,प्रत्येक सनातनी के पालन करने हेतु 🚨* 

*🚩महाराणा प्रताप🦁*

*""किसी की अधीनता स्वीकार करने से कहीं अच्छा है कि, उससे लडो, मारो, जीतो, या वीरगति को प्राप्त हो जाओ.! जीना है तो गर्व से जियो, अधीनता के लंबे जीवन से स्वाधीनता का एक पल गर्व से जीना अधिक श्रेष्ट है""*

*🚩छत्रपति शिवाजी महाराज 🦁*

*""यदि तूं हिन्दू है तो, हिन्दू धर्म की रक्षा कर, देश पर धर्म का राज कर, हिंदवी राज्य ही है ईश्वर की इच्छा, उठा तलवार, राष्ट्रशांति के लिये युद्ध आवश्यक है, घुस कर मार""*

*🚩गुरु गोविंद सिंह 🦁*

*""हाथ को तेल के डिब्बे में कोहनी तक डालो, फिर उसी हाथ को तिल की बोरी में डालो, जितने  तिल हाथ से चिपके उतनी बार भी मुस्लिम कसम खाये तो भी उनका भरोसा मत करना""*

*🚩वीर सावरकर 🦁*

*"" हिन्दु राष्ट्र से ही भारत का विकास संभव है.... अगर किसी ने दूसरे गाल पर भी थप्पड मार दिया तो तीसरा गाल कहां से लाओगे,* 
*निर्बल बनकर अत्याचार सहोगे तो अत्याचारी एक दिन तुम्हारा अंत कर देगा""*

*🚩नाथूराम गोडसे 🦁*

*"" जो तुम्हारे देश के विरुद्ध बोलता है, उसे तोडने की बात करता है, तोडता है . उसे मार ही डाले..*
*धर्म से ही देश बनता है, और देश के लिये प्राण लेना देना छोटी बात हैं ""*
 #🌐 राष्ट्रीय-अंतराष्ट्रीय खबरें ",2020-06-25 06:15:18,e27a67b7-0b16-41b1-ba1a-d502a29234ce,"['Yes, Descriptions of a real world events/place about noteworthy individuals.']",No  ,"No, does not contain images",Anonymous/User Generated,No   ,4
5f2a4112733964e76fa5f12f,देश प्रेम ,14,156,video,#🇮🇳 इंडियन आर्मी फैन क्लब #💓 फ़ौजी की दिल की बातें #🙏🏻माँ तुझे सलाम #🎖️देश के सिपाही #🎖️देश के जांबाज,🙏🏻माँ तुझे सलाम,🙏🏻Salute Mother India,,2020-08-04 14:46:39,8081257f-1a81-4808-a52e-3081b44db5c4,['No '],"Yes, person is performing for camera","No, does not contain images",Anonymous/User Generated,No   ,4
5eccd3394952620eca764b25,कोरोना वायरस,5,14,image,#😍लोकल से ग्लोबल - ShareChat🤗 #😷LATEST कोरोना अपडेट #😲लॉकडाउन 4.0,😲लॉकडाउन 4.0,😲Lockdown 4.0,,2020-05-25 04:07:11,00946349-f86f-4194-a1c8-a7dcb62780d4,['No '],No  ,"No, does not contain images",Digital Content Providers,No   ,4
5f068bcedcad9beab35603a0,देश प्रेम ,14,10,image,#🙅भ्रष्टाचार ख़तम करो,🙅भ्रष्टाचार ख़तम करो,corruption,,2020-07-07 04:27:41,65afae53-b38a-425b-babd-f6fe662c79ac,['No '],No  ,Does not contain human(s),Digital Content Providers,No   ,4
5f10e0c9ae9b42347e3814d6,स्वास्थ्य,332,403,image,,🌿आयुर्वेद,Ayurveda,,2020-07-11 08:44:43,417ec598-c2d5-4082-8f5e-8191c32f62f7,"['Yes, other']",No  ,Does not contain human(s),Anonymous/User Generated,No   ,4
5f2652cda352404b88aa900d,देश प्रेम ,50,107,video,#🚊 मेरी यात्राएं,🚊 मेरी यात्राएं,🚊 My Journey,,2020-08-01 16:07:01,d12f6c48-a435-4065-b3c0-f764684234f2,['No '],No  ,"No, does not contain images",Anonymous/User Generated,No   ,4
5f1e52e32bad1af187b10ecd,देश प्रेम ,3,9,video,#🇮🇳 इंडियन आर्मी फैन क्लब,🇮🇳 इंडियन आर्मी फैन क्लब,🔐 Group: Fans of Indian Army,,2020-07-26 19:05:40,6b5eea4d-8cdd-4040-9a74-d7fb546347c9,['No '],Other,"No, does not contain images",Anonymous/User Generated,No   ,4
5f122cbe22027dce860eb532,देश प्रेम ,48,330,image,#😃नए भारत की नयी सोच,😃नए भारत की नयी सोच,😃 New India's New Thinking,,2020-07-11 02:49:10,edce4e48-a5e8-45ff-a6fb-a235608bde33,['No '],No  ,Contains human,Anonymous/User Generated,Yes,4
5f17b22cb576ceee6ad2ec24,देश प्रेम ,16,14,video,Really we all miss you and ur dedication and sacrifice for India made us proud 🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳 #🙏 जवानों को सलाम,🙏 जवानों को सलाम,🙏 Salute to the soldier,,2020-07-21 16:34:39,dbbae046-e3e1-4cc6-a191-4f6dc18ba41a,['No '],No  ,Contains human,Digital Content Providers,Yes,4
5eccd5754952620eca767333,ख़बरें और राजनीति,5,13,image,#😂राजीनीतिक व्यंग #👍 मोदी फैन क्लब #✍️राजनीतिक चर्चाएं #✔️भारतीय जनता पार्टी #🤣 मज़ेदार फ़ोटो,👍 मोदी फैन क्लब,👍Modi Fan Club,,2020-05-23 09:53:48,a4cff1cc-f2ac-4523-b033-410ae3bcae48,"['Yes, other']",No  ,Contains human,Anonymous/User Generated,Yes,4
5f166698375ba90331768073,स्वास्थ्य,8,8,image,#😑 सर्दी खांसी #🧘‍♂️ वेट लॉस टिप्स #🩸 ब्लड प्रेशर #✋ एक्यूपंक्चर ट्रीटमेंट #💉 टीकाकरण,🩸 ब्लड प्रेशर,Blood Pressure,,2020-06-09 04:19:56,98907e91-1125-498a-b304-73dddafe421c,['No '],No  ,"No, does not contain images",Anonymous/User Generated,No   ,4
5eccd5814952620eca7673ff,ख़बरें और राजनीति,1,8,image,#📰उत्तर प्रदेश की खबरें #🔥विपक्ष पर वार🔥 #😂राजीनीतिक व्यंग #✍️राजनीतिक चर्चाएं #📰 समाचार एवं न्यूज़ पेपर क्लिप,📰 समाचार एवं न्यूज़ पेपर क्लिप,📰 News and newspaper clip,,2020-05-24 15:10:53,d43ae8cb-2221-4936-9b7a-46f4f8dd6b74,"['Yes, Descriptions of a real world events/place about noteworthy individuals.']",No  ,Contains human,Anonymous/User Generated,Yes,4
5eccd5cb4952620eca7678a6,ख़बरें और राजनीति,13,10,image,"अम्फान पर बंगाल में सियासी तूफान, सेना की तैनाती मामले में राज्यपाल धनखड़ ने CM ममता को लिया आड़े हाथों..

 #⚠चक्रवाती तूफान एमफन🔺 #📰आज का अख़बार #♥ भारतीय शेयरचैट #😲बॉलीवुड एक्टर को कोरोना #😷Covid-19",📰आज का अख़बार,📰Today's Newspaper,,2020-05-24 05:45:12,0d604721-c0a6-4a11-8490-76998cfd06cc,"['Yes, Descriptions of a real world events/place about noteworthy individuals.']",No  ,Contains human,Digital Only News Outlets,No   ,4
5f24f423a0ab3e02a31bcc37,कोरोना वायरस,4,7,image,#stay home long life 🕎🕉 #🚨कोरोना ज़ोन अपडेट #😷LATEST कोरोना अपडेट #😠कोरोना वायरस: मेड इन चाइना,🚨कोरोना ज़ोन अपडेट,🚨Corona Zone Update,,2020-07-31 22:10:10,41f8abee-96f9-4475-84bd-7ef0ef7854b4,"['Yes, Statistical Claim']",No  ,"No, does not contain images",Anonymous/User Generated,No   ,4
5f16203707c2e1d20e2e9c59,कोरोना वायरस,12,12,text,,😳कोरोना: नहीं थम रहा क़हर,😢Corona : Pandemic not in control,#😳कोरोना: नहीं थम रहा क़हर ,2020-07-08 07:20:37,355300bd-1925-46b4-b0b1-c5f44e565f42,['No '],Other,"No, does not contain images",Anonymous/User Generated,No   ,4
5f14d253544e4f5254fd178d,कोरोना वायरस,14,10,text,,😳कोरोना: नहीं थम रहा क़हर,😢Corona : Pandemic not in control,"#😳कोरोना: नहीं थम रहा क़हर 
यदि कोरोना वायरस केकारण आपकी आमदनी बन्द हो गयी है तो मुझे सम्पर्क करें ।
अपने फोन से ऑनलाइन काम करना है। @Rahul
 @अनपढ़ गरीब मजदूरों का अध्यक्ष राजेंद्र कुमार मकान  @Tanuja Varughese @Laksman Sura @Dron Sood ",2020-07-07 08:02:24,805c48c6-587a-4695-8efc-c91fff32a732,['No '],No  ,"No, does not contain images",Anonymous/User Generated,No   ,4
5f25f4f480d1583685151aa7,ख़बरें और राजनीति,9,16,image,#🔐 ग्रुप: संघर्ष न्यूज ग्रुप,🔐 ग्रुप: संघर्ष न्यूज ग्रुप,🔐 Group: Struggle News Group,,2020-07-25 08:48:28,da049aa4-5003-436f-8012-82ed4185193f,['No '],No  ,"No, does not contain images",Anonymous/User Generated,No   ,4
5f08e43edcfd19dc7d1c0ab2,स्वास्थ्य,16,9,image,#🧘‍♂️ वेट लॉस टिप्स,🧘‍♂️ वेट लॉस टिप्स,Weight loss tips,,2020-06-11 10:45:17,3c42b472-ac4c-460e-974a-0db622d78e9b,['No '],No  ,Contains human,Anonymous/User Generated,No   ,4
5ef239a29e8d689b72ef223b,ख़बरें और राजनीति,6,13,image,#😎ठाकरे सरकार का चीन को झटका❗,😎ठाकरे सरकार का चीन को झटका❗,Shock to china❗,,2020-06-22 23:51:12,51c55b8e-ea90-4a6a-9f29-e0a11afb1c39,['No '],No  ,Contains human,Anonymous/User Generated,Yes,4
